frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
440,2018-01-27-11:49:04,2018-01-27 11:49:04.760767,2018-02-24-11:38:44,72.62163996696472,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2018-01-27-11:49:04,2018-01-27 11:49:04.928326,2018-02-24-11:38:44,72.789954662323,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,2018-01-27-11:49:05,2018-01-27 11:49:05.073048,2018-02-24-11:38:44,72.93472743034363,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2018-01-27-11:49:05,2018-01-27 11:49:05.209186,2018-02-24-11:38:44,73.0708920955658,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2018-01-27-11:49:05,2018-01-27 11:49:05.357297,2018-02-24-11:38:45,73.21887826919556,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2018-01-27-11:49:05,2018-01-27 11:49:05.490826,2018-02-24-11:38:45,73.35214734077454,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2018-01-27-11:49:05,2018-01-27 11:49:05.624224,2018-02-24-11:38:45,73.48576092720032,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2018-01-27-11:49:05,2018-01-27 11:49:05.765882,2018-02-24-11:38:45,73.62748432159424,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2018-01-27-11:49:05,2018-01-27 11:49:05.950507,2018-02-24-11:38:45,73.81215739250183,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2018-01-27-11:49:06,2018-01-27 11:49:06.113734,2018-02-24-11:38:45,73.97533321380615,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2018-01-27-11:49:06,2018-01-27 11:49:06.284507,2018-02-24-11:38:45,74.14615249633789,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2018-01-27-11:49:06,2018-01-27 11:49:06.480550,2018-02-24-11:38:46,74.342036485672,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2018-01-27-11:49:06,2018-01-27 11:49:06.663723,2018-02-24-11:38:46,74.52529668807983,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2018-01-27-11:49:06,2018-01-27 11:49:06.809237,2018-02-24-11:38:46,74.67090225219727,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2018-01-27-11:49:07,2018-01-27 11:49:07.041355,2018-02-24-11:38:46,74.90150237083435,2418579.707846403,128,0.0018290786538273096,0.00456376513466239,0.42785537242889404,0.1948179006576538,0.10754387825727463,0.004525613505393267,0.024082329124212265,0.1928183138370514,-0.18372344970703125,78.36437225341797,1.982390313060023e-05,5.858505028299987e-05,0.14403460919857025,5.628610324492911e-07,0.00028483811183832586,0.12378472834825516,1.5263568684531492e-06,0.006871895398944616,3.956188621145884e-08,0.02960299327969551,2.088922428811202e-06,6.379999203639034e-14,0.10437040776014328,0.10754387825727463,99.65800476074219,1.0619197077232911e-08,6.255236826291366e-07,6.6257090959587206e-12,5.412142911609408e-08,0.003977073356509209,46.68783187866211,15.564862251281738,10.727027893066406,7.342612266540527
455,2018-01-27-11:49:07,2018-01-27 11:49:07.189704,2018-02-24-11:38:46,75.0512330532074,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2018-01-27-11:49:07,2018-01-27 11:49:07.340924,2018-02-24-11:38:47,75.20250272750854,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2018-01-27-11:49:07,2018-01-27 11:49:07.490681,2018-02-24-11:38:47,75.35218071937561,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,2018-01-27-11:49:07,2018-01-27 11:49:07.667836,2018-02-24-11:38:47,75.52938747406006,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2018-01-27-11:49:07,2018-01-27 11:49:07.832955,2018-02-24-11:38:47,75.69457054138184,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2018-01-27-11:49:08,2018-01-27 11:49:08.055660,2018-02-24-11:38:47,75.91597533226013,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2018-01-27-11:49:08,2018-01-27 11:49:08.215982,2018-02-24-11:38:47,76.07721900939941,2418579.707846403,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2018-01-27-11:49:08,2018-01-27 11:49:08.393051,2018-02-24-11:38:48,76.25387835502625,2418579.707846403,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2018-01-27-11:49:08,2018-01-27 11:49:08.547833,2018-02-24-11:38:48,76.40920186042786,2418579.707846403,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2018-01-27-11:49:08,2018-01-27 11:49:08.698406,2018-02-24-11:38:48,76.55983829498291,2418579.707846403,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2018-01-27-11:49:08,2018-01-27 11:49:08.841745,2018-02-24-11:38:48,76.70304584503174,2418579.707846403,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2018-01-27-11:49:08,2018-01-27 11:49:08.998282,2018-02-24-11:38:48,76.85880589485168,2418579.707846403,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2018-01-27-11:49:09,2018-01-27 11:49:09.336412,2018-02-24-11:38:49,77.19308996200562,2418579.707846403,137,0.0018254785099998116,0.004652051720768213,0.43139299750328064,0.23024915158748627,0.3116101622581482,0.0045449938625097275,0.024041080847382545,0.19292499125003815,-0.384429931640625,69.25607299804688,0.010814636014401913,0.032653722912073135,0.6883594393730164,0.015841083601117134,0.0009381842683069408,0.0225067138671875,1.1672654842698194e-08,0.0009263543761335313,0.009116045199334621,0.0016855541616678238,0.0002051241899607703,5.6617962407171443e-14,1.6784852743148804,0.3116101622581482,32.31193542480469,8.816689387458609e-07,8.589316280449566e-08,9.637555510588758e-12,3.1776090736457263e-07,0.025324255228042603,47.60553741455078,17.939409255981445,6.85402250289917,-6.630002975463867
468,2018-01-27-11:49:09,2018-01-27 11:49:09.647868,2018-02-24-11:38:49,77.50910973548889,2418579.707846403,139,0.0018262236844748259,0.004548948258161545,0.42925143241882324,2.958294153213501,0.18222375214099884,0.004893864504992962,0.022360259667038918,0.20328736305236816,-0.09820556640625,83.34263610839844,0.021106630563735962,0.0008626692579127848,0.0018960845191031694,0.16413749754428864,0.00025690518668852746,0.00013970892177894711,4.883703397240424e-08,0.0023463929537683725,2.8600842938431015e-07,2.209972858428955,3.4136603062506765e-05,1.9518783291039288e-14,25.9677734375,0.18222375214099884,98.52356719970703,2.701133761107144e-09,2.097741145234977e-07,1.4540987771510805e-12,1.7504640936749638e-06,0.04251708835363388,47.71748733520508,13.949460983276367,8.546637535095215,-6.968592643737793
469,2018-01-27-11:49:09,2018-01-27 11:49:09.823755,2018-02-24-11:38:49,77.68485617637634,2418579.707846403,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2018-01-27-11:49:09,2018-01-27 11:49:09.976268,2018-02-24-11:38:49,77.83615946769714,2418579.707846403,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2018-01-27-11:49:10,2018-01-27 11:49:10.184298,2018-02-24-11:38:49,78.04560279846191,2418579.707846403,139,0.0018285956466570497,0.004536125808954239,0.4260067343711853,0.19601888954639435,0.00782702211290598,0.0045586321502923965,0.023962540552020073,0.19335304200649261,-0.00839996337890625,94.50064849853516,4.457141403690912e-05,0.007276928052306175,0.0025951440911740065,0.00022665000869892538,0.012148256413638592,6.594297883566469e-05,1.3569205759011993e-09,0.0001165142166428268,2.2692591983286547e-07,0.10483219474554062,1.2294394764467143e-05,2.076131794422325e-14,0.16232113540172577,0.00782702211290598,96.41607666015625,1.8759982456373336e-09,1.1366017460545663e-08,3.475066588654041e-12,3.579251824703533e-06,0.016601568087935448,47.91997146606445,7.78011417388916,11.393152236938477,-4.8535943031311035
472,2018-01-27-11:49:10,2018-01-27 11:49:10.428379,2018-02-24-11:38:50,78.28973460197449,2418579.707846403,139,0.0018288397695869207,0.004538756795227528,0.4266737103462219,0.19285042583942413,0.04388018324971199,0.004852231126278639,0.022487346082925797,0.20254528522491455,-0.0224151611328125,93.17367553710938,4.252916551195085e-05,0.003623960306867957,0.00039773958269506693,0.007138782646507025,0.001100983121432364,2.02673163585132e-06,1.0153279994540299e-08,0.0039985827170312405,5.938429747942564e-09,1.9920358657836914,4.240960151946638e-06,6.500726064222195e-13,0.00864838995039463,0.04388018324971199,99.79022979736328,1.0757558399632217e-08,2.2782036257495974e-09,7.480264237885725e-13,3.2408627248514676e-07,0.010461358353495598,48.220375061035156,8.931601524353027,12.808137893676758,-5.6465678215026855
473,2018-01-27-11:49:10,2018-01-27 11:49:10.706469,2018-02-24-11:38:50,78.56775259971619,2418579.707846403,140,0.0018269205465912819,0.004532519727945328,0.4259905219078064,0.1931094229221344,0.0325741283595562,0.004602518863976002,0.023727983236312866,0.19491906464099884,-0.0099029541015625,94.31280517578125,1.6991438087643473e-06,0.0325741283595562,0.013710248284041882,6.198446044436423e-06,0.007532488089054823,4.725126927951351e-05,3.2561078278092737e-09,0.008089995011687279,6.518426971524605e-07,0.37166574597358704,6.636821581196273e-06,1.1324354811086818e-13,0.021312538534402847,0.006982933729887009,99.85478210449219,1.7176066124946487e-09,4.850901902386795e-09,3.49190468207361e-11,2.0569726984831505e-05,0.03639531880617142,47.615821838378906,7.958006858825684,14.234289169311523,-4.799384593963623
474,2018-01-27-11:49:10,2018-01-27 11:49:10.895257,2018-02-24-11:38:50,78.75691342353821,2418579.707846403,140,0.001828886684961617,0.004538934212177992,0.42673227190971375,0.19267813861370087,0.04704735800623894,0.004938815720379353,0.022092418745160103,0.20524032413959503,-0.02390289306640625,95.66604614257812,1.689699331564043e-07,0.0029968670569360256,0.0003729014133568853,4.591969263856299e-05,0.0008764397352933884,5.434304057416739e-06,6.890394033121083e-09,0.0030503219459205866,1.3387128738884257e-08,2.523613929748535,1.1577719760680338e-06,1.094904603180652e-14,0.00023095478536561131,0.04704735800623894,99.64630126953125,2.599844506345761e-10,1.8030360537935053e-09,5.170409998582481e-13,8.31198394735111e-06,0.00954343006014824,47.936363220214844,6.528090953826904,15.312084197998047,-2.730842351913452
475,2018-01-27-11:49:11,2018-01-27 11:49:11.033165,2018-02-24-11:38:50,78.8947651386261,2418579.707846403,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2018-01-27-11:49:11,2018-01-27 11:49:11.179489,2018-02-24-11:38:50,79.04084396362305,2418579.707846403,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2018-01-27-11:49:11,2018-01-27 11:49:11.439365,2018-02-24-11:38:51,79.300936460495,2418579.707846403,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2018-01-27-11:49:11,2018-01-27 11:49:11.649864,2018-02-24-11:38:51,79.51142692565918,2418579.707846403,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2018-01-27-11:49:11,2018-01-27 11:49:11.804592,2018-02-24-11:38:51,79.66617941856384,2418579.707846403,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2018-01-27-11:49:12,2018-01-27 11:49:12.034159,2018-02-24-11:38:51,79.89577388763428,2418579.707846403,141,0.0018279155483469367,0.004566494841128588,0.4260455369949341,0.19320714473724365,0.017599090933799744,0.004547521006315947,0.023997751995921135,0.19306689500808716,-0.06446075439453125,91.73802947998047,2.8982458388782106e-06,0.017599090933799744,0.18851302564144135,7.836597433197312e-07,0.0018989056115970016,0.003352187108248472,9.645073184572084e-09,0.03646104037761688,5.570627195083944e-07,0.03490365669131279,1.1683268894557841e-06,2.2122901807594382e-15,0.026081357151269913,0.009976797737181187,99.83000183105469,4.863134547838932e-11,9.873818207495333e-09,4.656388052914906e-10,7.305337021534797e-06,0.01798151060938835,47.45387268066406,9.963628768920898,14.467865943908691,-5.306582927703857
481,2018-01-27-11:49:12,2018-01-27 11:49:12.264141,2018-02-24-11:38:51,80.12422919273376,2418579.707846403,141,0.0018288746941834688,0.0045669954270124435,0.4382515847682953,0.19563817977905273,0.6601037979125977,0.004542108159512281,0.024031750857830048,0.1927994191646576,-0.38622283935546875,89.13893127441406,2.667656815447117e-07,0.003160165622830391,0.17382453382015228,6.165709578453971e-07,0.005369504448026419,0.003439126070588827,3.8247179645622964e-08,0.019078826531767845,3.232360867855277e-08,0.010236445814371109,2.9541072308347793e-06,1.6791675378784632e-15,0.14399702847003937,0.6601037979125977,99.03517150878906,1.1459274501524064e-11,4.347350035516229e-09,1.6185934537116253e-10,6.476600447058445e-07,0.015569675713777542,47.59838104248047,11.474944114685059,13.440168380737305,-1.0138753652572632
482,2018-01-27-11:49:12,2018-01-27 11:49:12.602962,2018-02-24-11:38:52,80.46331810951233,2418579.707846403,143,0.0018289060099050403,0.004576748702675104,0.44339820742607117,0.20010913908481598,0.9288583993911743,0.004539232701063156,0.02403324283659458,0.19277739524841309,-0.54718017578125,90.9571762084961,3.636863823430758e-07,0.0026998301036655903,0.22648631036281586,2.3740151178230917e-08,0.001133575919084251,0.020663022994995117,1.7728682166762155e-07,0.05382895469665527,4.765863650391111e-07,0.013159828260540962,8.199316994250694e-07,7.339546311310025e-16,0.3570866882801056,0.9288583993911743,97.91346740722656,2.3042649385796032e-11,1.387122807727792e-07,1.7307172361924472e-10,1.1913313073819154e-06,0.016807418316602707,46.72794723510742,10.457918167114258,14.507132530212402,-2.693044662475586
483,2018-01-27-11:49:12,2018-01-27 11:49:12.759692,2018-02-24-11:38:52,80.62098002433777,2418579.707846403,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2018-01-27-11:49:13,2018-01-27 11:49:13.025370,2018-02-24-11:38:52,80.88599610328674,2418579.707846403,143,0.0018290195148438215,0.00455238064751029,0.4269489049911499,0.3369629681110382,0.05872269347310066,0.004534127656370401,0.02405375801026821,0.19274573028087616,-0.08844757080078125,88.86357879638672,4.304849809955158e-08,0.001006759237498045,0.07824968546628952,5.63120607921519e-08,0.0010365161579102278,0.05042378976941109,1.1764271334868681e-08,0.008756978437304497,8.337472046093808e-09,0.010957930237054825,8.114262755043455e-07,3.1293407772579104e-15,5.274568557739258,0.05872269347310066,91.374755859375,3.936414562366597e-12,9.132764766661694e-09,1.376541242104068e-10,2.1839709916093852e-06,0.003884214675053954,46.58406066894531,11.615594863891602,16.41570472717285,0.8762049674987793
485,2018-01-27-11:49:13,2018-01-27 11:49:13.183038,2018-02-24-11:38:52,81.04423570632935,2418579.707846403,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2018-01-27-11:49:13,2018-01-27 11:49:13.354442,2018-02-24-11:38:53,81.21528339385986,2418579.707846403,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2018-01-27-11:49:13,2018-01-27 11:49:13.781535,2018-02-24-11:38:53,81.64291954040527,2418579.707846403,145,0.001828994951210916,0.0045518167316913605,0.4263438284397125,0.19663038849830627,0.026091303676366806,0.004541861359030008,0.024046488106250763,0.19278070330619812,-0.04306793212890625,93.40814208984375,3.190713471212803e-08,0.0013697269605472684,0.08662591129541397,3.125458079011878e-07,0.010912268422544003,0.0010848697274923325,1.291015934157258e-07,0.006702497135847807,2.60566537235718e-08,0.002498175948858261,1.1492727480799658e-06,1.029583899859771e-15,0.19170410931110382,0.026091303676366806,88.92817687988281,1.0984964327054314e-10,1.5464684111066163e-06,5.9553095961562e-12,9.323939025307482e-07,0.0027707067783921957,47.86412048339844,8.744285583496094,9.946444511413574,-0.5337476134300232
488,2018-01-27-11:49:14,2018-01-27 11:49:14.083999,2018-02-24-11:38:53,81.94437313079834,2418579.707846403,145,0.0018289252184331417,0.004556815605610609,0.42595067620277405,0.8988860249519348,0.004852499347180128,0.004527650773525238,0.02408526837825775,0.19272400438785553,-0.09595489501953125,90.62158966064453,3.4049556063564523e-08,0.0024250606074929237,0.1087861955165863,1.928133599449211e-07,0.002665251726284623,0.08583986759185791,8.119294534481014e-07,0.0019021263578906655,1.0957227125629743e-08,0.0004414493159856647,4.387357421364868e-06,8.85876184149488e-15,14.562448501586914,0.004852499347180128,76.04509735107422,1.3267237308767221e-10,3.259932839227986e-07,7.452131967067288e-11,1.5196233107417356e-06,0.0009982428746297956,47.10354232788086,10.658589363098145,11.046403884887695,-1.4420859813690186
489,2018-01-27-11:49:14,2018-01-27 11:49:14.282661,2018-02-24-11:38:53,82.14412808418274,2418579.707846403,146,0.0018287855200469494,0.0046999468468129635,0.4259945750236511,0.2232339233160019,0.007233265787363052,0.004524987656623125,0.024093514308333397,0.19274142384529114,-0.36351776123046875,92.37017822265625,6.804119934145092e-09,0.0045234644785523415,0.9541997909545898,4.170682466053677e-09,0.0015905647305771708,0.10451413691043854,5.1531077360778e-07,0.0029268970247358084,1.0335020306229126e-06,0.0004432066925801337,2.0895759007544257e-06,1.0680647125326523e-15,1.3885151147842407,0.007233265787363052,95.60319519042969,2.928345899100293e-10,1.0732529517554212e-05,2.4188850922257643e-09,1.162776243290864e-05,0.0011334579903632402,47.00963592529297,9.531298637390137,8.667393684387207,0.05417145416140556
490,2018-01-27-11:49:14,2018-01-27 11:49:14.436665,2018-02-24-11:38:54,82.29742288589478,2418579.707846403,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2018-01-27-11:49:14,2018-01-27 11:49:14.591084,2018-02-24-11:38:54,82.4526674747467,2418579.707846403,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2018-01-27-11:49:14,2018-01-27 11:49:14.784178,2018-02-24-11:38:54,82.64556407928467,2418579.707846403,146,0.0018240496283397079,0.004611415788531303,0.42625293135643005,0.21809807419776917,0.07582230120897293,0.0045511480420827866,0.023989949375391006,0.1936168670654297,-0.178314208984375,91.40129852294922,3.433552819842589e-08,0.07582230120897293,0.5429595112800598,9.506559581495821e-05,0.00200268323533237,0.006037539336830378,1.352384799702122e-07,0.15260595083236694,5.987588025391233e-08,0.003195248544216156,2.344713266211329e-06,5.0407587141637535e-15,1.1689660549163818,0.021178236231207848,97.88847351074219,6.06672767577976e-11,1.0618012993290904e-06,7.2842160081521e-10,2.3025140762911178e-05,0.01497578527778387,48.509830474853516,10.181760787963867,8.794509887695312,-0.33425071835517883
493,2018-01-27-11:49:14,2018-01-27 11:49:14.973277,2018-02-24-11:38:54,82.83467102050781,2418579.707846403,146,0.001828845008276403,0.00465408805757761,0.4289293587207794,0.2603057622909546,0.1651749312877655,0.00454283133149147,0.0240162443369627,0.19282621145248413,-0.29222869873046875,89.34568786621094,4.660467311623506e-06,0.003617213573306799,0.684359610080719,0.0020722588524222374,0.00067475950345397,0.005897789262235165,3.8567971927250255e-08,0.4183918833732605,4.0932809497462586e-07,0.021709952503442764,7.089007340255193e-06,1.1105697999137625e-14,2.838003158569336,0.1651749312877655,98.58910369873047,1.3479661831183876e-10,1.057185201602806e-07,3.880872956329995e-09,4.952995368512347e-06,0.035704515874385834,48.097007751464844,11.367255210876465,9.726150512695312,-2.8101837635040283
