header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
NA,NA,NA,,2018-05-17 19:24:20.180021,0,,None,None,,0,childTURN,novice,None,None,,0,0,0,0,0,0,0,0,0,0,0,CONNECT_BUTTON_PRESSED,childTURN,gameSTART,,,,,,0,False,,,,,,
NA,NA,NA,,2018-05-17 19:24:21.390429,0,,None,None,,0,childTURN,novice,None,None,,0,0,0,0,0,0,0,0,0,0,0,START_BUTTON_PRESSED,childTURN,gameSTART,,,,,,0,False,,,,,,
NA,NA,NA,0:00:01.006010,2018-05-17 19:24:29.073025,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,0,0,0,0,0,0,START_BUTTON_PRESSED,childTURN,explorationMODE,ROBOT_EXCITED,,,,,0,False,,,,,,
NA,NA,NA,0:00:05.367925,2018-05-17 19:24:33.432698,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,Q_ROBOT_INDUCE_SPEECH,,,,,0,False,,,,,,
NA,NA,NA,0:00:05.497579,2018-05-17 19:24:33.561914,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
NA,NA,NA,0:00:05.557157,2018-05-17 19:24:33.621330,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
NA,NA,NA,0:00:08.330525,2018-05-17 19:24:36.395358,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
NA,NA,NA,0:00:10.877232,2018-05-17 19:24:38.941792,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
NA,NA,NA,0:00:11.346346,2018-05-17 19:24:39.410521,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
NA,NA,NA,0:00:12.273730,2018-05-17 19:24:40.337898,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
NA,NA,NA,0:00:12.949775,2018-05-17 19:24:41.013949,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
NA,NA,NA,0:00:13.010108,2018-05-17 19:24:41.074399,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
NA,NA,NA,0:00:14.710539,2018-05-17 19:24:42.775564,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,,,,,,
NA,NA,NA,0:00:14.977515,2018-05-17 19:24:43.041685,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
NA,NA,NA,0:00:19.307610,2018-05-17 19:24:47.371837,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
NA,NA,NA,0:00:20.230182,2018-05-17 19:24:48.294651,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
NA,NA,NA,0:00:21.022668,2018-05-17 19:24:49.086852,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
NA,NA,NA,0:00:22.699909,2018-05-17 19:24:50.764261,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
NA,NA,NA,0:00:24.856415,2018-05-17 19:24:52.920609,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
NA,NA,NA,0:00:24.910006,2018-05-17 19:24:52.974192,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
NA,NA,NA,0:00:25.012387,2018-05-17 19:24:53.077377,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:26.332379,2018-05-17 19:24:54.396552,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,couch,0,False,,,,,,
NA,NA,NA,0:00:26.822545,2018-05-17 19:24:54.886724,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,False,,,,,,
NA,NA,NA,0:00:31.978904,2018-05-17 19:25:00.043215,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:32.179823,2018-05-17 19:25:00.244124,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,1,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:32.893438,2018-05-17 19:25:00.957838,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,False,,,,,,
NA,NA,NA,0:00:33.394516,2018-05-17 19:25:01.458697,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
NA,NA,NA,0:00:33.895723,2018-05-17 19:25:01.959895,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
NA,NA,NA,0:00:33.996725,2018-05-17 19:25:02.060911,1,gigantic,2018-03-27 11:18:26.633365,None,,0,childTURN,novice,2018-03-27 11:18:26.633301,2018-03-27 11:19:00.630099,0:00:33.996798,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
NA,NA,NA,0:00:33.997408,2018-05-17 19:25:02.061565,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,novice,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
NA,NA,NA,0:00:34.601148,2018-05-17 19:25:02.665368,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,False,,,,,,
NA,NA,NA,0:00:37.615080,2018-05-17 19:25:05.679320,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
NA,NA,NA,0:00:42.627315,2018-05-17 19:25:10.691477,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
NA,NA,NA,0:00:47.075269,2018-05-17 19:25:15.139493,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
NA,NA,NA,0:00:47.077330,2018-05-17 19:25:15.141490,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
NA,NA,NA,0:00:47.077398,2018-05-17 19:25:15.141525,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,,,,,,
NA,NA,NA,0:00:51.390239,2018-05-17 19:25:19.454424,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:51.489516,2018-05-17 19:25:19.553699,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:51.590588,2018-05-17 19:25:19.654776,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:51.691576,2018-05-17 19:25:19.755754,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:51.795212,2018-05-17 19:25:19.859401,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:51.840615,2018-05-17 19:25:19.904922,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,,,,,,
NA,NA,NA,0:00:51.894734,2018-05-17 19:25:19.958931,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:51.996843,2018-05-17 19:25:20.061043,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.096672,2018-05-17 19:25:20.160880,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.198462,2018-05-17 19:25:20.262651,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.299156,2018-05-17 19:25:20.363324,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.400028,2018-05-17 19:25:20.464208,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.500410,2018-05-17 19:25:20.564604,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.600887,2018-05-17 19:25:20.665087,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.701339,2018-05-17 19:25:20.765504,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.802149,2018-05-17 19:25:20.866316,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:52.903198,2018-05-17 19:25:20.967385,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.004553,2018-05-17 19:25:21.068729,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.105156,2018-05-17 19:25:21.169924,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.205761,2018-05-17 19:25:21.270512,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.307081,2018-05-17 19:25:21.371260,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.408121,2018-05-17 19:25:21.472386,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.508536,2018-05-17 19:25:21.572712,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.609810,2018-05-17 19:25:21.674000,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.710704,2018-05-17 19:25:21.774893,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.812176,2018-05-17 19:25:21.876354,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:53.915480,2018-05-17 19:25:21.979696,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.015104,2018-05-17 19:25:22.079298,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.116511,2018-05-17 19:25:22.180692,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.218322,2018-05-17 19:25:22.282498,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.319580,2018-05-17 19:25:22.383930,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.421524,2018-05-17 19:25:22.485697,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.522832,2018-05-17 19:25:22.587028,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.623697,2018-05-17 19:25:22.687903,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.725647,2018-05-17 19:25:22.789835,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.826865,2018-05-17 19:25:22.891047,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:54.927981,2018-05-17 19:25:22.992155,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:55.028833,2018-05-17 19:25:23.093062,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:55.130224,2018-05-17 19:25:23.194473,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,,,0,False,False,False,False,False,False,
NA,NA,NA,0:00:55.190273,2018-05-17 19:25:23.254558,1,gigantic,2018-03-27 11:18:26.633365,None,,1,robotTURN,NOVICE,2018-03-27 11:19:00.631448,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,painting,0,False,,,,,,
