frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
3566,2018-02-18-12:51:44,2018-02-18 12:51:44.069891,2018-02-25-15:34:28,708.7276978492737,614564.2639653683,1140,0.0068145859986543655,0.0027854738291352987,0.26835140585899353,0.15402854979038239,7.234508514404297,0.07851053774356842,0.0005293574067763984,2.2979912757873535,6.968934535980225,98.04539489746094,1.7699447241170674e-08,0.001827793545089662,3.118510449873213e-10,99.9919204711914,4.476028081512595e-08,1.981435104880802e-08,4.606124832662317e-07,0.00016317822155542672,1.6868441434780834e-06,99.99996185302734,0.41842642426490784,7.234508514404297,2.996159315109253,0.11286836862564087,72.62432861328125,1.1109984043855547e-09,5.57101142995009e-10,0.00018440515850670636,0.005940394476056099,0.02159755676984787,50.4512825012207,-2.4237937927246094,-28.00725746154785,-18.4207706451416
3567,2018-02-18-12:51:44,2018-02-18 12:51:44.268289,2018-02-25-15:34:28,708.9264211654663,614564.2639653683,1140,0.0024466782342642546,0.00408033886924386,0.3837195932865143,0.21405211091041565,1.600908637046814,0.11426552385091782,0.0007706061005592346,2.2983222007751465,1.5576092004776,98.78202056884766,2.8459640200040326e-10,0.004217673093080521,2.8131764279182292e-11,99.9929428100586,1.1113020725872502e-08,1.9443386634065973e-07,1.912820152938366e-05,0.0013410367537289858,6.001697983037957e-08,99.9998779296875,0.08488807827234268,1.600908637046814,2.1223981380462646,0.0017019165679812431,35.691280364990234,1.8162686632461345e-10,8.349376301453049e-09,3.7006536786066135e-06,0.04582565277814865,0.00458871852606535,51.49873352050781,0.021396178752183914,-32.71523666381836,-17.895404815673828
3568,2018-02-18-12:51:44,2018-02-18 12:51:44.406562,2018-02-25-15:34:28,709.0646522045135,614564.2639653683,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,2018-02-18-12:51:44,2018-02-18 12:51:44.544737,2018-02-25-15:34:28,709.2027916908264,614564.2639653683,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,2018-02-18-12:51:44,2018-02-18 12:51:44.672129,2018-02-25-15:34:28,709.3293008804321,614564.2639653683,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,2018-02-18-12:51:44,2018-02-18 12:51:44.856976,2018-02-25-15:34:29,709.5149149894714,614564.2639653683,1140,0.0020583849400281906,0.004390168469399214,0.40755245089530945,0.1840810477733612,0.6502365469932556,0.12169906497001648,0.0008212472312152386,2.2977707386016846,0.6387651562690735,97.90233612060547,2.010107209571288e-07,0.0032174289226531982,8.770961387738474e-12,98.87083435058594,8.689884367640843e-08,1.6470102082166704e-07,4.253191491443431e-06,0.00012440710270311683,5.666073548127315e-07,99.99256134033203,0.022770002484321594,0.6502365469932556,0.028809798881411552,0.00017546546587254852,2.021411895751953,9.084523355795682e-08,3.309777341087283e-08,7.3976129897346254e-06,0.31060823798179626,0.05794137343764305,50.00837707519531,-2.7842705249786377,-29.64736557006836,-20.64391326904297
3572,2018-02-18-12:51:45,2018-02-18 12:51:45.037356,2018-02-25-15:34:29,709.6952307224274,614564.2639653683,1140,0.002090908819809556,0.004334639757871628,0.4042959213256836,0.18251201510429382,0.7400719523429871,0.12106558680534363,0.0008158437558449805,2.3005778789520264,0.7337913513183594,97.82266998291016,1.06778745845304e-08,0.02126031555235386,2.0769280739685314e-10,99.96857452392578,4.57380666674112e-09,7.824875865480863e-06,1.055912207448273e-06,7.121912494767457e-05,1.202242629005923e-06,99.9974365234375,0.01156978216022253,0.7400719523429871,0.011507187969982624,0.0009792387718334794,14.425307273864746,1.5216985005395145e-08,4.7015027426766665e-09,1.7800275031731871e-07,0.13310804963111877,0.036327216774225235,51.11069107055664,-2.9747135639190674,-31.975040435791016,-22.237503051757812
3573,2018-02-18-12:51:45,2018-02-18 12:51:45.221602,2018-02-25-15:34:29,709.8796558380127,614564.2639653683,1140,0.001830645720474422,0.004537548869848251,0.42614707350730896,0.19259710609912872,0.005694488529115915,0.12601131200790405,0.0008642964530736208,2.2843101024627686,0.0009328462183475494,98.4054183959961,5.9433896240079775e-06,0.0050064027309417725,5.013831363975818e-12,99.97892761230469,2.123280440358144e-09,4.780451035912847e-06,1.792196542282909e-07,1.4746088083938957e-07,2.1766174995718757e-07,99.74756622314453,0.007127681747078896,0.005694488529115915,0.0002793875755742192,0.002385106636211276,49.77444076538086,1.4760198618901654e-09,2.989865244273915e-09,1.208775413097385e-09,0.008042627945542336,0.06783381849527359,51.942317962646484,1.3875939846038818,-27.969209671020508,-26.023277282714844
3574,2018-02-18-12:51:45,2018-02-18 12:51:45.401852,2018-02-25-15:34:29,710.0598921775818,614564.2639653683,1140,0.00188731518574059,0.004490726161748171,0.4206697940826416,0.1902073174715042,0.17429007589817047,0.125308558344841,0.0008498621173202991,2.2941553592681885,0.1721775084733963,98.73716735839844,1.1335010640323162e-05,0.00959160178899765,8.94269450157914e-11,99.94108581542969,7.598551232668171e-10,7.407225552924501e-07,3.8400241209046726e-08,1.1357556104485411e-06,2.251193109259475e-06,99.91218566894531,0.001819636789150536,0.17429007589817047,0.0015488846693187952,0.0023997772950679064,7.776126384735107,2.1602719613156296e-11,1.4196287478895897e-09,4.355548753665062e-06,0.039213262498378754,0.056027643382549286,50.170745849609375,0.20446932315826416,-28.669403076171875,-23.638896942138672
3575,2018-02-18-12:51:45,2018-02-18 12:51:45.586177,2018-02-25-15:34:29,710.2442305088043,614564.2639653683,1140,0.0018294292967766523,0.004541021306067705,0.4265381991863251,0.19265347719192505,0.006251936312764883,0.11978408694267273,0.0009103070478886366,2.1986076831817627,-0.006683349609375,98.4925308227539,0.006251936312764883,0.0003479110891930759,6.627671328418572e-11,99.52368927001953,7.758045872385821e-10,2.3334487195825204e-05,3.355565070251032e-07,8.130002697726013e-07,1.6442606920463732e-07,98.21329498291016,0.011883215047419071,0.0036044111475348473,0.0004629548348020762,0.004898799583315849,43.69058609008789,2.3909045854253463e-09,4.034730327617808e-09,5.471270103640791e-09,0.0034539755433797836,0.31921112537384033,51.959266662597656,-1.1022430658340454,-23.583602905273438,-26.608840942382812
3576,2018-02-18-12:51:45,2018-02-18 12:51:45.768024,2018-02-25-15:34:30,710.4261043071747,614564.2639653683,1140,0.0018288326682522893,0.005217399448156357,0.42594340443611145,0.19329701364040375,0.0033230669796466827,0.1200299933552742,0.0009081505704671144,2.2033231258392334,-0.00098419189453125,98.68029022216797,0.0005438796360976994,0.0033230669796466827,2.2197715887628533e-11,0.004367510322481394,1.2821033124055248e-07,2.0235765987308696e-05,1.606533004405719e-07,9.52533900999697e-06,4.021962851652461e-08,98.2763671875,0.0012416705721989274,0.00011933187488466501,0.03045745939016342,0.00061728002037853,38.63166809082031,1.2718176338466503e-11,3.5215633187313244e-10,4.405377239891095e-06,4.178500175476074,0.19178304076194763,49.770423889160156,0.4276263117790222,-28.559680938720703,-22.726430892944336
3577,2018-02-18-12:51:45,2018-02-18 12:51:45.950236,2018-02-25-15:34:30,710.6081717014313,614564.2639653683,1140,0.001829054206609726,0.004699691664427519,0.426016241312027,0.19293314218521118,0.00048652623081579804,0.12065822631120682,0.0009033487876877189,2.2116570472717285,-0.0015106201171875,98.47894287109375,8.648552466183901e-05,0.00036828365409746766,3.5016219090966416e-11,1.8209644622402266e-05,1.4285937766089774e-07,3.3977833027165616e-06,1.5835297517696745e-08,2.7884336759598227e-06,1.0658771998350858e-07,98.43680572509766,0.002503370400518179,1.3629643945023417e-05,0.012695195153355598,0.00048652623081579804,79.45897674560547,8.97574306546467e-11,8.024474973389317e-10,8.914116023106544e-08,1.0400601625442505,0.015258723869919777,50.04631423950195,1.1477843523025513,-29.24736976623535,-25.810277938842773
3578,2018-02-18-12:51:46,2018-02-18 12:51:46.131363,2018-02-25-15:34:30,710.789479970932,614564.2639653683,1140,0.0018290611915290356,0.0045568677596747875,0.42590174078941345,0.19268566370010376,0.0009805788286030293,0.11924385279417038,0.0009140685433521867,2.1926064491271973,-0.000823974609375,98.58477783203125,4.3199230276513845e-05,0.00031762829166837037,1.5488593740897727e-10,5.581344521488063e-05,3.507104884281631e-10,0.0002024602727033198,1.4957862504161312e-07,3.2706640240576235e-07,4.450229880603729e-06,98.08296203613281,0.0003695523482747376,8.982582585304044e-06,0.0005953168147243559,0.0009805788286030293,79.5340805053711,2.0588923899111933e-09,3.761744249430876e-09,5.885718792342232e-07,0.11325695365667343,0.0029833284206688404,51.786582946777344,0.7818595170974731,-26.841899871826172,-25.052671432495117
3579,2018-02-18-12:51:46,2018-02-18 12:51:46.318500,2018-02-25-15:34:30,710.9765357971191,614564.2639653683,1140,0.001829068292863667,0.004574374761432409,0.42586350440979004,0.1928694248199463,9.5381896244362e-05,0.12385336309671402,0.0008800152572803199,2.254481554031372,-9.1552734375e-05,98.50566864013672,8.831080776872113e-05,9.5381896244362e-05,9.301805159456222e-11,1.2158366189396475e-06,2.111906649560069e-09,4.207824531476945e-05,9.620704986446071e-06,1.5352890841313638e-05,3.845296134841192e-07,99.22212982177734,4.251716018188745e-05,1.876502324194007e-06,0.009571317583322525,1.0508794730412774e-05,25.59080696105957,5.133071301344216e-09,2.391453080008432e-08,7.398640491373953e-07,0.22762377560138702,0.005970960948616266,50.90550994873047,-1.0578066110610962,-26.73025131225586,-23.43714714050293
3580,2018-02-18-12:51:46,2018-02-18 12:51:46.501960,2018-02-25-15:34:30,711.1601114273071,614564.2639653683,1140,0.0018291029846295714,0.0061643668450415134,0.4259023368358612,0.19413253664970398,0.0009676245972514153,0.10943615436553955,0.000996055663563311,2.058647871017456,-0.0001983642578125,98.65902709960938,1.5401314158225432e-05,0.0009676245972514153,2.696724440975906e-11,0.0006318665109574795,1.5663891517192496e-08,1.5829522453714162e-05,1.3284171984651039e-07,3.060233950691327e-07,7.95182700130681e-07,95.50484466552734,0.0008273804560303688,0.0002527418837416917,0.07131975144147873,3.8288391806418076e-05,15.710295677185059,3.722952848783656e-11,2.6991147095145607e-09,2.0687370124505833e-05,9.180062294006348,0.026987306773662567,49.711910247802734,-0.5086478590965271,-27.782228469848633,-24.12034034729004
3581,2018-02-18-12:51:46,2018-02-18 12:51:46.689804,2018-02-25-15:34:30,711.3478736877441,614564.2639653683,1140,0.0018289827276021242,0.004542961250990629,0.42599114775657654,0.1927376538515091,0.0016181331593543291,0.12491929531097412,0.0008724959916435182,2.2688562870025635,-0.0011138916015625,97.93202209472656,1.4543132920152857e-07,0.0016181331593543291,3.34813093916253e-10,1.6699037587386556e-05,1.0213083712073967e-08,3.931504579668399e-06,7.833194104023278e-06,0.22476054728031158,2.0170354275705904e-07,99.47817993164062,0.002223135670647025,1.3706914614886045e-05,0.0031513117719441652,2.6633828383637592e-05,7.048030376434326,1.1415481893095603e-09,4.271159870228303e-09,1.809044647416158e-08,0.02465084008872509,0.001282011391595006,50.39766311645508,-2.7115073204040527,-27.473712921142578,-17.28699493408203
3582,2018-02-18-12:51:46,2018-02-18 12:51:46.876875,2018-02-25-15:34:31,711.5347411632538,614564.2639653683,1140,0.0018289827276021242,0.004542004317045212,0.42599985003471375,0.19273419678211212,0.0015492367092519999,0.06877892464399338,0.00158554723020643,1.4615533351898193,-0.00121307373046875,97.53701782226562,1.0801310068586645e-08,0.0015492367092519999,3.234462031542762e-09,2.327394759049639e-05,9.454724363422429e-07,3.017397148141754e-06,7.046352834549907e-07,0.13456380367279053,2.637237685121363e-06,81.55824279785156,0.0023559853434562683,1.2794333770216326e-07,0.0029691001400351524,6.136288720881566e-05,0.7940626740455627,1.637500968154626e-10,5.585174989164443e-09,1.8036992059933254e-06,0.01827027089893818,0.004047358874231577,49.67302703857422,-3.6057043075561523,-27.07779312133789,-16.67708969116211
3583,2018-02-18-12:51:47,2018-02-18 12:51:47.116494,2018-02-25-15:34:31,711.7732493877411,614564.2639653683,1140,0.0018282259115949273,0.0045383586548268795,0.42593348026275635,0.19270263612270355,0.012930601835250854,0.067243292927742,0.001621935167349875,1.437951683998108,-0.0009307861328125,97.03312683105469,5.702732730483717e-10,0.012930601835250854,5.979189410254548e-08,0.0005614091060124338,8.738308679312468e-06,1.7279697885896894e-06,9.846966264603907e-08,9.986875534057617,3.58704746759031e-05,80.86898803710938,0.0009700832306407392,2.3168252027971903e-07,0.0014295221772044897,0.0009054636466316879,6.597112655639648,3.7119696205678565e-11,3.3512890240672277e-09,8.177522977348417e-05,0.012332094833254814,0.0024797189980745316,49.81721115112305,-4.562288761138916,-25.456989288330078,-14.87698745727539
3584,2018-02-18-12:51:47,2018-02-18 12:51:47.290015,2018-02-25-15:34:31,711.948025226593,614564.2639653683,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,2018-02-18-12:51:47,2018-02-18 12:51:47.495488,2018-02-25-15:34:31,712.1534416675568,614564.2639653683,1141,0.001824822393245995,0.004523611161857843,0.42618030309677124,0.19267356395721436,0.06417994946241379,0.007887691259384155,0.01383957453072071,0.29199936985969543,-0.002716064453125,96.628173828125,2.509683350027103e-09,0.06417994946241379,1.5727493973827222e-06,99.87359619140625,1.4468522522292915e-06,4.0423092286800966e-05,1.530084006162724e-07,0.4607986807823181,4.678011464420706e-06,16.50956153869629,0.005314679816365242,1.3333913972957134e-09,4.420772711455356e-06,7.560052472399548e-05,13.947261810302734,3.826266387063626e-11,3.2676177319501676e-09,3.330857725813985e-05,0.0011922281701117754,0.006940029561519623,49.85945129394531,-5.222911834716797,-20.08840560913086,-18.282188415527344
3586,2018-02-18-12:51:47,2018-02-18 12:51:47.700168,2018-02-25-15:34:31,712.3582742214203,614564.2639653683,1142,0.0018253271700814366,0.00452618720009923,0.42615804076194763,0.19267365336418152,0.05658026039600372,0.007375313900411129,0.014800053089857101,0.2776143550872803,-0.00103759765625,94.91871643066406,2.3686643757514503e-08,0.05658026039600372,5.188939553590899e-07,87.57549285888672,1.2749630514008459e-05,2.135085924237501e-05,4.769917083535802e-08,2.724061965942383,1.2905333335311298e-07,14.502019882202148,0.0035304364282637835,1.3625536254835424e-09,1.1150169484608341e-05,4.099463694728911e-05,8.44775104522705,2.6380711851126115e-11,1.159410012441242e-09,0.00192353839520365,0.004945824388414621,0.014377277344465256,48.87935256958008,-7.362712383270264,-21.23197364807129,-14.147400856018066
3587,2018-02-18-12:51:47,2018-02-18 12:51:47.898128,2018-02-25-15:34:32,712.55606508255,614564.2639653683,1142,0.0018229872221127152,0.004519127309322357,0.42596423625946045,0.19267356395721436,0.09183615446090698,0.0048522031866014,0.022501371800899506,0.2032133787870407,-0.00048065185546875,96.89505767822266,6.307084987611233e-08,0.09183615446090698,1.3118926744937198e-06,91.78424835205078,7.560543963336386e-06,0.00019125807739328593,1.7117761430540668e-08,4.373515605926514,2.0852617410582752e-08,1.9050151109695435,0.0017107524909079075,9.643572745909879e-11,3.4992608561879024e-06,1.1659630217764061e-05,10.77655029296875,1.0947878020806101e-10,1.2464355769736812e-08,0.0012856487883254886,0.015458961948752403,0.0201887134462595,49.438392639160156,-4.796839714050293,-18.96756935119629,-17.690723419189453
3588,2018-02-18-12:51:48,2018-02-18 12:51:48.119410,2018-02-25-15:34:32,712.7773394584656,614564.2639653683,1142,0.0018274205503985286,0.004533462226390839,0.42595434188842773,0.1926734745502472,0.0250331349670887,0.004935642704367638,0.02210858277976513,0.20531366765499115,-0.001495361328125,96.50999450683594,3.687052441136984e-08,0.0250331349670887,4.68783468932088e-07,96.57487487792969,4.672856903198408e-06,0.001018649898469448,1.2034992380449694e-07,0.2851514518260956,8.24019696921141e-09,2.484168291091919,0.0015723700635135174,3.8609348357310225e-11,4.793778884959465e-07,1.1598364153542207e-06,5.4862823486328125,7.125618844971982e-11,2.531263865179767e-09,1.6568008504691534e-05,0.00019005803915206343,0.00969565287232399,49.92299270629883,-5.401284694671631,-18.916454315185547,-16.465532302856445
3589,2018-02-18-12:51:48,2018-02-18 12:51:48.313823,2018-02-25-15:34:32,712.9717898368835,614564.2639653683,1143,0.0018270983127877116,0.004532752558588982,0.42618250846862793,0.19267356395721436,0.029909377917647362,0.006980530451983213,0.01563345082104206,0.26615938544273376,-0.00290679931640625,96.67980194091797,1.337779451660026e-07,0.029909377917647362,4.836153379983443e-07,99.67337799072266,3.120610926998779e-06,0.0004638041427824646,1.1060961924158619e-07,0.011248749680817127,5.542847816286667e-07,12.878616333007812,0.005276924464851618,7.990904049570702e-10,3.0640435397799592e-06,2.1697058400604874e-05,3.383009910583496,1.3476937621437202e-10,7.722896988582306e-09,0.00015210230776574463,0.005201720632612705,0.03143037110567093,48.6373291015625,-5.143098831176758,-18.800716400146484,-16.96870994567871
3590,2018-02-18-12:51:48,2018-02-18 12:51:48.511189,2018-02-25-15:34:32,713.1692116260529,614564.2639653683,1143,0.0018281405791640282,0.004538808483630419,0.42589569091796875,0.1926734745502472,0.014223559759557247,0.005992009304463863,0.018209833651781082,0.2372870147228241,-0.00075531005859375,95.05292510986328,4.353498894715813e-09,0.014223559759557247,5.136890912638137e-09,99.99977111816406,3.1998632721297326e-07,0.0006421376601792872,4.048193886774243e-07,0.016633955761790276,6.03217955585933e-08,8.313262939453125,0.0005958877154625952,2.721983922981952e-11,3.7156110010982957e-07,1.8517550870456034e-07,18.437171936035156,2.668293641594488e-10,9.309659709799689e-09,6.310121869468333e-10,0.01725751720368862,0.0008434801129624248,50.42174530029297,-7.22181510925293,-20.92043685913086,-17.039840698242188
3591,2018-02-18-12:51:48,2018-02-18 12:51:48.703141,2018-02-25-15:34:32,713.3600997924805,614564.2639653683,1143,0.001828918233513832,0.00453928904607892,0.42586129903793335,0.19267475605010986,0.0025044281501322985,0.02437487058341503,0.004475659690797329,0.6765545606613159,-0.00366973876953125,95.287841796875,2.3056686586642172e-06,0.0025044281501322985,7.415668278554222e-06,0.0007244640728458762,6.313141511782305e-07,0.005166334565728903,1.8667950030248903e-07,0.0031499508768320084,7.052996807033196e-05,50.42879104614258,3.775904406211339e-05,9.112578313458242e-13,6.0447040596045554e-05,1.2914332728541922e-05,5.197956562042236,3.424299732657232e-11,1.5154270061046304e-09,3.2016991724503896e-08,0.0008561830036342144,0.0016400774475187063,50.448951721191406,-6.966224670410156,-20.620441436767578,-16.220354080200195
3592,2018-02-18-12:51:48,2018-02-18 12:51:48.882205,2018-02-25-15:34:33,713.5403332710266,614564.2639653683,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,2018-02-18-12:51:49,2018-02-18 12:51:49.067155,2018-02-25-15:34:33,713.7251834869385,614564.2639653683,1144,0.001829021144658327,0.004542328882962465,0.42586150765419006,0.1926761269569397,0.0008840553346090019,0.013218408450484276,0.008254004642367363,0.4285029172897339,-0.0007781982421875,95.11306762695312,4.9070233217207715e-05,0.0008840553346090019,7.514553544751834e-06,6.333865258056903e-06,2.0200182859753113e-08,0.0010799161391332746,2.4534389808650303e-07,0.000572569202631712,9.106998732022475e-06,32.06459426879883,1.3315056094143074e-05,1.0460828384073473e-11,0.00012191734276711941,6.448290605476359e-06,0.8777964115142822,4.78134129511254e-11,1.2784099334695043e-09,1.3147342770025716e-08,0.01809759810566902,0.0007322512683458626,49.73069763183594,-7.157491207122803,-19.935775756835938,-15.95753288269043
3594,2018-02-18-12:51:49,2018-02-18 12:51:49.248523,2018-02-25-15:34:33,713.9065482616425,614564.2639653683,1144,0.001829062937758863,0.0045642005279660225,0.42586269974708557,0.19267383217811584,0.0003482762258499861,0.015164544805884361,0.007194590754806995,0.47477519512176514,-0.000640869140625,94.67989349365234,1.422137643203314e-06,0.0003482762258499861,2.3075550359408226e-07,2.0718052837764844e-05,2.6863111735053735e-09,0.0008966377936303616,2.0180823412374593e-07,0.0015517296269536018,4.068173439009115e-06,36.18613052368164,3.514686613925733e-05,6.873083699399096e-12,1.801035614334978e-05,2.507867691292631e-07,30.532329559326172,4.9784135147667996e-11,1.2352782130520268e-09,8.039411913962624e-10,0.16149254143238068,0.0003478715952951461,50.59840774536133,-7.604961395263672,-20.52678871154785,-16.203350067138672
3595,2018-02-18-12:51:49,2018-02-18 12:51:49.439505,2018-02-25-15:34:33,714.0976135730743,614564.2639653683,1144,0.0018290820298716426,0.004539886489510536,0.42586737871170044,0.19267475605010986,5.670183963957243e-05,0.022766703739762306,0.0047919596545398235,0.6428687572479248,-0.00038909912109375,95.08206939697266,1.4542300164066546e-07,5.670183963957243e-05,3.888592345901998e-06,2.707962494241656e-06,1.3697149192637426e-08,0.0004561774549074471,5.147054338294765e-08,0.00043272317270748317,1.4747181921848096e-05,48.378440856933594,0.00011853405885631219,3.1423485775256e-12,6.2784762121737e-05,8.706649168743752e-06,17.53621482849121,5.207735284673554e-12,6.535185725908832e-10,1.6213502762596477e-09,0.0008118064142763615,0.0001669969060458243,50.353431701660156,-7.1907429695129395,-20.645421981811523,-15.506511688232422
3596,2018-02-18-12:51:49,2018-02-18 12:51:49.635282,2018-02-25-15:34:33,714.2933151721954,614564.2639653683,1144,0.0018287961138412356,0.004820261150598526,0.42587485909461975,0.1926766037940979,0.004362361039966345,0.04844667762517929,0.002249840646982193,1.129936695098877,-0.06113433837890625,95.21574401855469,1.203885517497838e-06,0.004362361039966345,1.4861089766782243e-05,7.002941515565908e-07,8.17413365439279e-06,0.08697009086608887,1.1632248941850776e-08,0.0017022053943946958,3.255783667555079e-06,71.123291015625,0.00012134963617427275,3.8827409169772675e-12,0.0001540188823128119,0.0003661984228529036,17.8034610748291,5.204120988311356e-12,9.263315114971249e-11,1.220522563016857e-07,1.8057804107666016,0.00022721679124515504,49.49224853515625,-7.045924663543701,-20.70077896118164,-13.125783920288086
3597,2018-02-18-12:51:49,2018-02-18 12:51:49.807679,2018-02-25-15:34:34,714.4656732082367,614564.2639653683,1144,0.0018290195148438215,0.004539773799479008,0.4258689880371094,0.19268053770065308,0.0009934573899954557,0.04169129952788353,0.002610090421512723,1.0157828330993652,-0.20526123046875,96.37313842773438,4.57815986010246e-06,0.0009934573899954557,2.318975566595327e-05,5.24309262672773e-10,0.0003405307652428746,0.29279983043670654,8.95819312063395e-08,0.00040918102604337037,5.253663857729407e-06,66.8249740600586,3.593891960917972e-05,8.909847686033867e-12,0.0003433371311984956,0.0003478118742350489,19.612028121948242,2.3125323270895004e-12,4.588288776696814e-11,2.3075955035700702e-10,0.0019636694341897964,0.00014156596444081515,48.78262710571289,-5.600708961486816,-18.855844497680664,-7.931307792663574
3598,2018-02-18-12:51:49,2018-02-18 12:51:49.948377,2018-02-25-15:34:34,714.6065104007721,614564.2639653683,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,2018-02-18-12:51:50,2018-02-18 12:51:50.139100,2018-02-25-15:34:34,714.7971181869507,614564.2639653683,1144,0.0018270181026309729,0.0046089887619018555,0.42646974325180054,0.19270391762256622,0.032813817262649536,0.05595511943101883,0.0019452731357887387,1.2643650770187378,-0.2075653076171875,97.08480072021484,3.590302003431134e-05,0.031035948544740677,2.2471780539490283e-05,7.815851299497467e-10,0.00024083936295937747,0.27294763922691345,1.4370704626287534e-08,0.00012393720680847764,3.975678282586159e-06,75.60711669921875,2.7279165806248784e-05,1.166321596593467e-12,0.0014822627417743206,0.032813817262649536,21.655567169189453,1.582274415656837e-11,3.3968111656790256e-10,7.767158444194067e-12,0.5052662491798401,4.617091326508671e-05,48.501590728759766,-4.471782684326172,-19.785594940185547,-10.025996208190918
3600,2018-02-18-12:51:50,2018-02-18 12:51:50.268502,2018-02-25-15:34:34,714.9264755249023,614564.2639653683,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,2018-02-18-12:51:50,2018-02-18 12:51:50.461298,2018-02-25-15:34:34,715.1190826892853,614564.2639653683,1144,0.0018290298758074641,0.0045396266505122185,0.4259628355503082,0.1926804482936859,0.005481666885316372,0.07787543535232544,0.0013601594837382436,1.7455253601074219,-2.445709228515625,96.87789154052734,4.271907528163865e-05,0.0007484694942831993,4.724644895759411e-05,6.70209721054249e-12,0.000554791884496808,3.4896750450134277,4.5746353372067006e-09,0.00038141116965562105,1.60498711920809e-06,88.77720642089844,1.0822958756762091e-05,1.5565063886217867e-13,0.0003357047098688781,0.005481666885316372,46.14200973510742,2.991440862382122e-12,1.0462305501113267e-11,3.496351428863842e-14,0.0007023530197329819,9.021305595524609e-05,48.95108413696289,-4.825282096862793,-17.640270233154297,-11.886539459228516
3602,2018-02-18-12:51:50,2018-02-18 12:51:50.661308,2018-02-25-15:34:34,715.319385766983,614564.2639653683,1144,0.0018288607243448496,0.004541315604001284,0.4260469675064087,0.19267861545085907,0.01003690529614687,0.0764814093708992,0.0014110178453847766,1.630449652671814,-0.8831863403320312,97.0954818725586,0.00014175563410390168,0.003096749074757099,3.847205880447291e-05,3.4844682694767926e-10,0.00027216642047278583,1.2543060779571533,1.0946970441239046e-08,0.007156504783779383,7.3507067099853884e-06,85.99726104736328,1.2275813787709922e-05,4.81788166219882e-13,0.00022683964925818145,0.01003690529614687,17.475341796875,4.155623414825449e-11,4.3207111499743434e-11,1.07065727811273e-11,0.015117334201931953,7.710771023994312e-05,48.52730178833008,-4.452858924865723,-17.906084060668945,-11.47400188446045
3603,2018-02-18-12:51:50,2018-02-18 12:51:50.794023,2018-02-25-15:34:35,715.4519844055176,614564.2639653683,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604,2018-02-18-12:51:50,2018-02-18 12:51:50.930867,2018-02-25-15:34:35,715.5888435840607,614564.2639653683,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
